1435077690,271,1.2526,103.711366667,254.0
1435077720,271,1.2524,103.7103,255.0
1435077750,271,1.25223333333,103.709366667,254.0
1435077780,271,1.25216666667,103.709033333,253.0
1435077810,271,1.25195,103.7082,251.5
1435077840,271,1.25175,103.7073,252.5
1435077870,271,1.2516,103.706466667,253.666666667
1435077900,271,1.2515,103.706033333,253.333333333
1435077930,271,1.2514,103.7055,253.5
1435077960,271,1.2513,103.70485,252.5
1435077990,271,1.2511,103.70385,254.0
1435078020,271,1.25095,103.7033,257.0
1435078050,271,1.25085,103.70275,256.5
1435078080,271,1.2507,103.7019,252.5
1435078110,271,1.250475,103.701075,248.0
1435078140,271,1.25035,103.70065,247.0
1435078170,271,1.250225,103.700225,246.0
1435078200,271,1.24993333333,103.699366667,243.333333333
1435078230,271,1.24976666667,103.698933333,241.666666667
1435078260,271,1.2493,103.6979,240.5
1435078290,271,1.24883333333,103.696966667,238.666666667
1435078320,271,1.24866666667,103.696633333,236.333333333
1435078350,271,1.2484,103.69615,226.0
1435078380,271,1.2483,103.696,211.5
1435078410,271,1.2483,103.69595,198.5
1435078440,271,1.2483,103.695833333,192.0
1435078470,271,1.2483,103.695766667,192.0
1435078500,271,1.2482,103.695666667,189.333333333
1435078530,271,1.2482,103.695633333,188.666666667
1435078560,271,1.2482,103.695433333,192.666666667
1435078590,271,1.2482,103.695366667,196.333333333
1435078620,271,1.2482,103.695233333,204.0
1435078650,271,1.2482,103.695166667,208.0
1435078680,271,1.24825,103.69505,217.0
1435078710,271,1.2483,103.695,223.5
1435078740,271,1.2483,103.69495,231.0
1435078770,271,1.2483,103.6949,237.0
1435075800,283,1.3074,103.7264,262.0
1435075830,283,1.3074,103.72645,262.0
1435075860,283,1.3074,103.7265,262.0
1435075890,283,1.3074,103.7265,262.0
1435075920,283,1.3074,103.7265,262.0
1435075950,283,1.3074,103.7265,262.0
1435075980,283,1.3074,103.7265,262.0
1435076010,283,1.3074,103.7265,262.0
1435076040,283,1.3074,103.7265,262.0
1435076070,283,1.3074,103.7265,262.0
1435076100,283,1.3074,103.7265,262.0
1435076130,283,1.3074,103.7265,262.0
1435076160,283,1.3074,103.7265,262.0
1435076190,283,1.3074,103.7265,262.0
1435076220,283,1.3074,103.7265,262.0
1435076250,283,1.3074,103.7265,262.0
1435076280,283,1.3074,103.7265,262.0
1435076310,283,1.3074,103.7265,262.0
1435076340,283,1.3074,103.7265,262.0
1435076370,283,1.3074,103.7265,262.0
1435076400,283,1.3074,103.7265,262.0
1435076430,283,1.3074,103.7265,262.0
1435076460,283,1.3074,103.7265,262.0
1435076490,283,1.3074,103.7265,262.0
1435076520,283,1.3074,103.7265,262.0
1435076550,283,1.3074,103.7265,262.0
1435076580,283,1.3074,103.7265,262.0
1435076610,283,1.3074,103.7265,262.0
1435076640,283,1.3074,103.7265,262.0
1435076670,283,1.3074,103.7265,262.0
1435076700,283,1.3074,103.7265,262.0
1435076730,283,1.3074,103.7265,262.0
1435076760,283,1.3074,103.7265,262.0
1435076790,283,1.3074,103.7265,262.0
1435076820,283,1.3074,103.7265,262.0
1435076850,283,1.3074,103.7265,262.0
1435076880,283,1.3074,103.7265,262.0
1435076910,283,1.3074,103.7265,262.0
1435076940,283,1.3074,103.7265,262.0
1435076970,283,1.3074,103.7265,262.0
1435077000,283,1.3074,103.7265,262.0
1435077030,283,1.3074,103.7265,262.0
1435077060,283,1.3074,103.7265,262.0
1435077090,283,1.3074,103.7265,262.0
1435077120,283,1.3074,103.7265,262.0
1435077150,283,1.3074,103.7265,262.0
1435077180,283,1.3074,103.7265,262.0
1435077210,283,1.3074,103.7265,262.0
1435077240,283,1.3074,103.7265,262.0
1435077270,283,1.3074,103.7265,262.0
1435077300,283,1.3074,103.7265,262.0
1435077330,283,1.3074,103.7265,262.0
1435077360,283,1.3074,103.7265,262.0
1435077390,283,1.3074,103.7265,262.0
1435077420,283,1.3074,103.7265,262.0
1435077450,283,1.3074,103.7265,262.0
1435077480,283,1.3074,103.7265,262.0
1435077510,283,1.3074,103.7265,262.0
1435077540,283,1.3074,103.7265,262.0
1435077570,283,1.3074,103.7265,262.0
1435077600,283,1.3074,103.7265,262.0
1435077630,283,1.3074,103.7265,262.0
1435077660,283,1.3074,103.7265,262.0
1435077690,283,1.3074,103.7265,262.0
1435077720,283,1.3074,103.7265,262.0
1435077750,283,1.3074,103.7265,262.0
1435077780,283,1.3074,103.7265,261.5
1435077810,283,1.3074,103.7265,261.0
1435077840,283,1.3074,103.7265,261.0
1435077870,283,1.3074,103.7265,261.0
1435077900,283,1.3074,103.7265,261.0
1435077930,283,1.3074,103.7265,261.0
1435077960,283,1.3074,103.7265,261.333333333
1435077990,283,1.3074,103.7265,261.666666667
1435078020,283,1.3074,103.7265,262.0
1435078050,283,1.3074,103.7265,262.0
1435078080,283,1.3074,103.7265,262.0
1435078110,283,1.3074,103.7265,262.0
1435078140,283,1.3074,103.7265,262.0
1435078170,283,1.3074,103.7265,262.0
1435078200,283,1.3074,103.7265,262.0
1435078230,283,1.3074,103.7265,262.0
1435078260,283,1.3074,103.7265,262.0
1435078290,283,1.3074,103.7265,262.0
1435078320,283,1.3074,103.7265,262.0
1435078350,283,1.3074,103.7265,262.0
1435078380,283,1.3074,103.7265,262.0
1435078410,283,1.3074,103.7265,262.0
1435078440,283,1.3074,103.7265,262.0
1435078470,283,1.3074,103.7265,262.0
1435078500,283,1.3074,103.7265,262.0
1435078530,283,1.3074,103.7265,262.0
1435078560,283,1.3074,103.7265,262.0
1435078590,283,1.3074,103.7265,262.0
1435078620,283,1.3074,103.7265,262.0
1435078650,283,1.3074,103.7265,262.0
1435078680,283,1.3074,103.7265,262.0
1435078710,283,1.3074,103.7265,262.0
1435078740,283,1.3074,103.7265,262.0
1435078770,283,1.3074,103.7265,262.0
1435075800,3008,1.3271,104.1991,139.0
1435075830,3008,1.3271,104.1991,139.0
1435075860,3008,1.3271,104.19915,139.0
1435075890,3008,1.3271,104.19915,139.0
1435075920,3008,1.3271,104.1991,139.0
1435075950,3008,1.3271,104.1991,139.0
1435075980,3008,1.3271,104.1991,139.0
1435076010,3008,1.3271,104.1991,139.0
1435076040,3008,1.3271,104.1991,139.0
1435076070,3008,1.32706666667,104.1991,138.333333333
1435076100,3008,1.32703333333,104.1991,137.666666667
1435076130,3008,1.327,104.1991,137.0
1435076160,3008,1.327,104.1991,137.0
1435076190,3008,1.327,104.1991,137.0
1435076220,3008,1.327,104.1991,137.0
1435076250,3008,1.32705,104.1991,138.0
1435076280,3008,1.3271,104.1991,139.0
1435076310,3008,1.3271,104.1991,139.0
1435076340,3008,1.3271,104.1991,139.0
1435076370,3008,1.3271,104.1991,139.0
1435076400,3008,1.3271,104.1991,139.0
1435076430,3008,1.3271,104.1991,138.5
1435076460,3008,1.3271,104.1991,138.0
1435076490,3008,1.3271,104.1991,138.0
1435076520,3008,1.3271,104.1991,138.0
1435076550,3008,1.3271,104.1991,138.0
1435076580,3008,1.3271,104.1991,137.75
1435076610,3008,1.3271,104.1991,137.5
1435076640,3008,1.3271,104.1991,137.25
1435076670,3008,1.3271,104.1991,137.0
1435076700,3008,1.3271,104.1991,137.0
1435076730,3008,1.3271,104.1991,137.0
1435076760,3008,1.3271,104.1991,137.0
1435076790,3008,1.3271,104.1991,138.5
1435076820,3008,1.3271,104.1991,140.0
1435076850,3008,1.3271,104.1991,140.0
1435076880,3008,1.3271,104.1991,140.0
1435076910,3008,1.3271,104.1991,140.0
1435076940,3008,1.3271,104.1991,140.0
1435076970,3008,1.3271,104.1991,139.333333333
1435077000,3008,1.3271,104.1991,138.666666667
1435077030,3008,1.3271,104.1991,138.0
1435077060,3008,1.3271,104.1991,138.0
1435077090,3008,1.3271,104.1991,138.0
1435077120,3008,1.3271,104.1991,138.0
1435077150,3008,1.3271,104.1991,139.0
1435077180,3008,1.3271,104.1991,140.0
1435077210,3008,1.3271,104.1991,140.0
1435077240,3008,1.3271,104.1991,140.0
1435077270,3008,1.3271,104.1991,140.0
1435077300,3008,1.3271,104.1991,139.75
1435077330,3008,1.3271,104.1991,139.5
1435077360,3008,1.3271,104.1991,139.25
1435077390,3008,1.3271,104.1991,139.0
1435077420,3008,1.3271,104.1991,139.0
1435077450,3008,1.3271,104.1991,139.0
1435077480,3008,1.3271,104.1991,139.0
1435077510,3008,1.3271,104.1991,139.5
1435077540,3008,1.3271,104.1991,140.0
1435077570,3008,1.3271,104.1991,140.0
1435077600,3008,1.3271,104.1991,140.0
1435077630,3008,1.3271,104.19915,140.0
1435077660,3008,1.3271,104.199166667,139.666666667
1435077690,3008,1.3271,104.199133333,139.333333333
1435077720,3008,1.3271,104.1991,139.0
1435077750,3008,1.3271,104.1991,139.0
1435077780,3008,1.3271,104.199133333,139.0
1435077810,3008,1.3271,104.199166667,139.0
1435077840,3008,1.3271,104.199166667,139.0
1435077870,3008,1.3271,104.199133333,139.0
1435077900,3008,1.3271,104.1991,139.0
1435077930,3008,1.3271,104.19915,139.0
1435077960,3008,1.3271,104.1992,139.0
1435077990,3008,1.3271,104.1992,139.0
1435078020,3008,1.32715,104.1992,139.0
1435078050,3008,1.32716666667,104.1992,139.333333333
1435078080,3008,1.32713333333,104.1992,139.666666667
1435078110,3008,1.3271,104.1992,140.0
1435078140,3008,1.3271,104.1992,140.0
1435078170,3008,1.32715,104.1992,140.0
1435078200,3008,1.32716666667,104.1992,140.333333333
1435078230,3008,1.32713333333,104.1992,140.666666667
1435078260,3008,1.3271,104.1992,141.0
1435078290,3008,1.3271,104.1992,141.0
1435078320,3008,1.3271,104.1992,141.0
1435078350,3008,1.32713333333,104.1992,141.0
1435078380,3008,1.32716666667,104.1992,141.0
1435078410,3008,1.32715,104.1992,141.5
1435078440,3008,1.3271,104.1992,142.0
1435078470,3008,1.3271,104.1992,142.0
1435078500,3008,1.3271,104.1992,142.0
1435078530,3008,1.32713333333,104.1992,142.0
1435078560,3008,1.32716666667,104.1992,142.0
1435078590,3008,1.32715,104.19915,141.5
1435078620,3008,1.3271,104.1991,141.0
1435078650,3008,1.3271,104.1991,141.0
1435078680,3008,1.32706666667,104.1991,141.0
1435078710,3008,1.32703333333,104.1991,141.0
1435078740,3008,1.32703333333,104.1991,140.0
1435078770,3008,1.32706666667,104.1991,139.0
1435075800,3260,1.3287,104.2403,156.0
1435075830,3260,1.3287,104.2403,156.0
1435075860,3260,1.3287,104.2403,155.0
1435075890,3260,1.3287,104.2403,154.0
1435075920,3260,1.3287,104.2403,154.0
1435075950,3260,1.3287,104.2403,154.0
1435075980,3260,1.3287,104.2403,154.0
1435076010,3260,1.32873333333,104.240266667,154.0
1435076040,3260,1.32876666667,104.240233333,154.0
1435076070,3260,1.3288,104.2402,154.0
1435076100,3260,1.3288,104.2402,154.0
1435076130,3260,1.3288,104.2402,154.0
1435076160,3260,1.3288,104.2402,154.0
1435076190,3260,1.3288,104.2402,154.0
1435076220,3260,1.3288,104.2402,154.0
1435076250,3260,1.32875,104.2402,155.0
1435076280,3260,1.3287,104.2402,156.0
1435076310,3260,1.3287,104.2402,156.0
1435076340,3260,1.3287,104.2402,156.0
1435076370,3260,1.3287,104.2402,156.0
1435076400,3260,1.3287,104.2402,156.0
1435076430,3260,1.3287,104.24025,156.5
1435076460,3260,1.3287,104.2403,157.0
1435076490,3260,1.3287,104.2403,157.0
1435076520,3260,1.3287,104.2403,157.0
1435076550,3260,1.3287,104.2403,157.0
1435076580,3260,1.3287,104.2403,156.666666667
1435076610,3260,1.3287,104.2403,156.333333333
1435076640,3260,1.3287,104.2403,156.0
1435076670,3260,1.3287,104.2403,156.0
1435076700,3260,1.3287,104.2403,156.0
1435076730,3260,1.3287,104.2403,156.0
1435076760,3260,1.3287,104.24025,154.5
1435076790,3260,1.3287,104.2402,153.0
1435076820,3260,1.3287,104.2402,153.0
1435076850,3260,1.3287,104.2402,153.0
1435076880,3260,1.3287,104.240233333,153.0
1435076910,3260,1.3287,104.240266667,153.0
1435076940,3260,1.32865,104.24025,152.0
1435076970,3260,1.3286,104.2402,151.0
1435077000,3260,1.3286,104.2402,151.0
1435077030,3260,1.3286,104.2402,151.0
1435077060,3260,1.3286,104.2402,151.0
1435077090,3260,1.3286,104.240133333,150.333333333
1435077120,3260,1.3286,104.240066667,149.666666667
1435077150,3260,1.3286,104.240033333,149.0
1435077180,3260,1.3286,104.240066667,149.0
1435077210,3260,1.3286,104.2401,149.0
1435077240,3260,1.3286,104.2401,149.0
1435077270,3260,1.3286,104.2401,148.333333333
1435077300,3260,1.3286,104.2401,147.666666667
1435077330,3260,1.3286,104.2401,147.0
1435077360,3260,1.3286,104.2401,147.0
1435077390,3260,1.3286,104.2401,147.0
1435077420,3260,1.3286,104.2401,147.0
1435077450,3260,1.3286,104.2401,147.0
1435077480,3260,1.32855,104.2401,147.0
1435077510,3260,1.3285,104.2401,147.0
1435077540,3260,1.3285,104.2401,147.0
1435077570,3260,1.3285,104.2401,147.0
1435077600,3260,1.3285,104.2401,147.0
1435077630,3260,1.3285,104.2401,147.0
1435077660,3260,1.32853333333,104.2401,147.0
1435077690,3260,1.32856666667,104.2401,147.0
1435077720,3260,1.3286,104.2401,147.0
1435077750,3260,1.3286,104.2401,147.0
1435077780,3260,1.3286,104.2401,147.0
1435077810,3260,1.3286,104.2401,147.0
1435077840,3260,1.3286,104.2401,147.5
1435077870,3260,1.3286,104.2401,148.0
1435077900,3260,1.3286,104.2401,148.0
1435077930,3260,1.3286,104.2401,148.0
1435077960,3260,1.3286,104.2401,148.0
1435077990,3260,1.3286,104.2401,148.0
1435078020,3260,1.3286,104.2401,148.666666667
1435078050,3260,1.3286,104.2401,149.333333333
1435078080,3260,1.3286,104.2401,150.0
1435078110,3260,1.3286,104.2401,150.0
1435078140,3260,1.3286,104.2401,150.0
1435078170,3260,1.3286,104.2401,150.0
1435078200,3260,1.3286,104.2401,151.0
1435078230,3260,1.3286,104.2401,152.0
1435078260,3260,1.3286,104.2401,152.0
1435078290,3260,1.3286,104.2401,152.0
1435078320,3260,1.3286,104.2401,152.0
1435078350,3260,1.3286,104.2401,151.666666667
1435078380,3260,1.3286,104.2401,151.333333333
1435078410,3260,1.3286,104.2401,151.0
1435078440,3260,1.3286,104.2401,151.0
1435078470,3260,1.3286,104.2401,151.0
1435078500,3260,1.3286,104.2401,151.0
1435078530,3260,1.3286,104.2401,151.0
1435078560,3260,1.3286,104.2401,150.5
1435078590,3260,1.3286,104.2401,150.0
1435078620,3260,1.3286,104.2401,150.0
1435078650,3260,1.3286,104.2401,150.0
1435078680,3260,1.3286,104.2401,150.0
1435078710,3260,1.3286,104.2401,150.0
1435078740,3260,1.32855,104.2401,149.5
1435078770,3260,1.3285,104.2401,149.0
1435075800,3592,1.1868,103.6965,155.0
1435075830,3592,1.1868,103.6965,155.0
1435075860,3592,1.1868,103.6965,155.0
1435075890,3592,1.1868,103.6965,155.0
1435075920,3592,1.1868,103.6965,154.5
1435075950,3592,1.1868,103.6965,154.0
1435075980,3592,1.1868,103.6965,154.0
1435076010,3592,1.1868,103.6965,154.0
1435076040,3592,1.1868,103.6965,154.0
1435076070,3592,1.1868,103.6965,152.0
1435076100,3592,1.1868,103.6965,150.0
1435076130,3592,1.1868,103.6965,150.0
1435076160,3592,1.1868,103.6965,150.0
1435076190,3592,1.1868,103.6965,150.0
1435076220,3592,1.1868,103.6965,150.0
1435076250,3592,1.1868,103.6965,148.5
1435076280,3592,1.1868,103.6965,147.0
1435076310,3592,1.1868,103.6965,147.0
1435076340,3592,1.1868,103.6965,147.0
1435076370,3592,1.1868,103.6965,147.0
1435076400,3592,1.1868,103.6965,147.0
1435076430,3592,1.1868,103.6965,147.333333333
1435076460,3592,1.1868,103.6965,147.666666667
1435076490,3592,1.1868,103.6965,148.0
1435076520,3592,1.1868,103.696533333,148.0
1435076550,3592,1.1868,103.696566667,148.0
1435076580,3592,1.1868,103.696566667,148.666666667
1435076610,3592,1.1868,103.696533333,149.333333333
1435076640,3592,1.1868,103.6965,150.0
1435076670,3592,1.1868,103.6965,150.0
1435076700,3592,1.18685,103.6965,150.0
1435076730,3592,1.1869,103.6965,150.0
1435076760,3592,1.18693333333,103.6965,150.666666667
1435076790,3592,1.18696666667,103.6965,151.333333333
1435076820,3592,1.187,103.6965,152.0
1435076850,3592,1.187,103.6965,152.0
1435076880,3592,1.187,103.6965,152.0
1435076910,3592,1.187,103.6965,152.0
1435076940,3592,1.187,103.6965,152.0
1435076970,3592,1.187,103.6965,152.0
1435077000,3592,1.1868,103.6967,153.0
1435077030,3592,1.1868,103.6967,153.0
1435077060,3592,1.1868,103.6967,153.0
1435077090,3592,1.1868,103.6967,153.0
1435077120,3592,1.1868,103.6967,153.0
1435077150,3592,1.1868,103.6967,153.5
1435077180,3592,1.1868,103.6967,154.0
1435077210,3592,1.1868,103.6967,154.0
1435077240,3592,1.1868,103.6967,154.0
1435077270,3592,1.1868,103.6967,154.0
1435077300,3592,1.1868,103.6967,154.0
1435077330,3592,1.1868,103.6967,154.5
1435077360,3592,1.18683333333,103.6967,155.0
1435077390,3592,1.18686666667,103.6967,155.0
1435077420,3592,1.1869,103.6967,155.0
1435077450,3592,1.1869,103.6967,155.0
1435077480,3592,1.1869,103.6967,155.0
1435077510,3592,1.18695,103.6967,156.0
1435077540,3592,1.187,103.6967,157.0
1435077570,3592,1.187,103.6967,157.0
1435077600,3592,1.187,103.6967,157.0
1435077630,3592,1.18703333333,103.6967,157.0
1435077660,3592,1.18706666667,103.6967,157.0
1435077690,3592,1.18705,103.6967,157.5
1435077720,3592,1.187,103.6967,158.0
1435077750,3592,1.187,103.6967,158.0
1435077780,3592,1.187,103.6967,158.0
1435077810,3592,1.187,103.6967,158.0
1435077840,3592,1.187,103.6967,158.0
1435077870,3592,1.187,103.6967,157.5
1435077900,3592,1.187,103.6967,157.0
1435077930,3592,1.187,103.6967,157.0
1435077960,3592,1.187,103.6967,157.0
1435077990,3592,1.18696666667,103.6967,157.0
1435078020,3592,1.18693333333,103.6967,157.0
1435078050,3592,1.18695,103.6967,155.5
1435078080,3592,1.187,103.6967,154.0
1435078110,3592,1.187,103.6967,154.0
1435078140,3592,1.187,103.6967,154.0
1435078170,3592,1.187,103.6967,154.0
1435078200,3592,1.187,103.6967,154.0
1435078230,3592,1.187,103.6967,154.0
1435078260,3592,1.187,103.6967,153.5
1435078290,3592,1.187,103.6967,153.0
1435078320,3592,1.187,103.6967,153.0
1435078350,3592,1.187,103.6967,153.25
1435078380,3592,1.187,103.6967,153.5
1435078410,3592,1.187,103.6967,153.75
1435078440,3592,1.187,103.6967,154.0
1435078470,3592,1.187,103.6967,154.0
1435078500,3592,1.187,103.6967,154.0
1435078530,3592,1.187,103.6967,154.0
1435078560,3592,1.187,103.6967,154.0
1435078590,3592,1.187,103.6967,154.0
1435078620,3592,1.187,103.6967,154.0
1435078650,3592,1.187,103.6967,154.0
1435078680,3592,1.187,103.6967,154.0
1435078710,3592,1.187,103.6967,154.0
1435078740,3592,1.187,103.6967,154.0
1435078770,3592,1.187,103.6967,155.5
1435075800,3690,1.1704,103.9559,113.0
1435075830,3690,1.1704,103.9559,113.0
1435075860,3690,1.1704,103.9559,113.0
1435075890,3690,1.1704,103.9559,113.0
1435075920,3690,1.1704,103.9559,113.0
1435075950,3690,1.1704,103.9559,113.0
1435075980,3690,1.1704,103.9559,113.0
1435076010,3690,1.1704,103.9559,113.0
1435076040,3690,1.1704,103.9559,113.0
1435076070,3690,1.1704,103.9559,113.0
1435076100,3690,1.1704,103.9559,113.25
1435076130,3690,1.1704,103.9559,113.5
1435076160,3690,1.1704,103.9559,113.75
1435076190,3690,1.1704,103.9559,114.0
1435076220,3690,1.1704,103.9559,114.0
1435076250,3690,1.1704,103.9559,114.0
1435076280,3690,1.1704,103.9559,114.0
1435076310,3690,1.1704,103.9559,114.0
1435076340,3690,1.17045,103.9559,116.5
1435076370,3690,1.1705,103.9559,119.0
1435076400,3690,1.1705,103.9559,119.0
1435076430,3690,1.1705,103.9559,119.0
1435076460,3690,1.1705,103.9559,119.0
1435076490,3690,1.1705,103.9559,119.0
1435076520,3690,1.17045,103.9559,117.5
1435076550,3690,1.1704,103.9559,116.0
1435076580,3690,1.1704,103.9559,116.0
1435076610,3690,1.1704,103.9559,116.0
1435076640,3690,1.1704,103.955866667,116.0
1435076670,3690,1.1704,103.955833333,116.0
1435076700,3690,1.1704,103.955833333,115.333333333
1435076730,3690,1.1704,103.955866667,114.666666667
1435076760,3690,1.1704,103.9559,114.0
1435076790,3690,1.1704,103.9559,114.0
1435076820,3690,1.1704,103.9559,114.0
1435076850,3690,1.1704,103.9559,114.5
1435076880,3690,1.1704,103.9559,115.0
1435076910,3690,1.1704,103.9559,115.0
1435076940,3690,1.17035,103.9559,115.0
1435076970,3690,1.1703,103.955866667,115.0
1435077000,3690,1.1703,103.955833333,115.0
1435077030,3690,1.17035,103.95585,115.0
1435077060,3690,1.1704,103.955866667,114.333333333
1435077090,3690,1.1704,103.955833333,113.666666667
1435077120,3690,1.1704,103.9558,113.0
1435077150,3690,1.1704,103.95575,113.0
1435077180,3690,1.17036666667,103.955766667,112.666666667
1435077210,3690,1.17033333333,103.955833333,112.333333333
1435077240,3690,1.1703,103.9559,112.0
1435077270,3690,1.1703,103.9559,112.0
1435077300,3690,1.1703,103.9559,112.0
1435077330,3690,1.1703,103.9559,112.0
1435077360,3690,1.1703,103.955866667,111.0
1435077390,3690,1.1703,103.955833333,110.0
1435077420,3690,1.1703,103.9558,109.0
1435077450,3690,1.1703,103.9558,109.0
1435077480,3690,1.1703,103.9558,109.0
1435077510,3690,1.1703,103.9558,109.0
1435077540,3690,1.1703,103.9558,109.0
1435077570,3690,1.1703,103.9558,109.5
1435077600,3690,1.1703,103.9558,110.0
1435077630,3690,1.1703,103.9558,110.0
1435077660,3690,1.1703,103.9558,110.0
1435077690,3690,1.1703,103.9558,110.0
1435077720,3690,1.1703,103.9558,110.0
1435077750,3690,1.1703,103.9558,110.0
1435077780,3690,1.1703,103.95585,111.5
1435077810,3690,1.1703,103.9559,113.0
1435077840,3690,1.1703,103.9559,113.0
1435077870,3690,1.1703,103.9559,113.0
1435077900,3690,1.1703,103.9559,113.0
1435077930,3690,1.1703,103.9559,113.0
1435077960,3690,1.1703,103.9559,112.5
1435077990,3690,1.1703,103.9559,112.0
1435078020,3690,1.1703,103.9559,112.0
1435078050,3690,1.1703,103.9559,112.0
1435078080,3690,1.1703,103.9559,112.0
1435078110,3690,1.1703,103.955866667,112.0
1435078140,3690,1.1703,103.955833333,112.0
1435078170,3690,1.1703,103.9558,112.0
1435078200,3690,1.1703,103.9558,112.0
1435078230,3690,1.1703,103.9558,112.0
1435078260,3690,1.1703,103.9558,112.0
1435078290,3690,1.17035,103.95585,112.0
1435078320,3690,1.1704,103.9559,112.0
1435078350,3690,1.1704,103.9559,112.0
1435078380,3690,1.1704,103.9559,112.0
1435078410,3690,1.1704,103.9559,112.0
1435078440,3690,1.1704,103.9559,112.0
1435078470,3690,1.1704,103.9559,112.0
1435078500,3690,1.1704,103.9559,113.0
1435078530,3690,1.1704,103.9559,114.0
1435078560,3690,1.1704,103.9559,114.0
1435078590,3690,1.1704,103.9559,114.0
1435078620,3690,1.1704,103.9559,114.0
1435078650,3690,1.170375,103.9559,114.25
1435078680,3690,1.17035,103.9559,114.5
1435078710,3690,1.170325,103.9559,114.75
1435078740,3690,1.1703,103.9559,115.0
1435078770,3690,1.1703,103.9559,115.0
1435075800,3760,1.1167,103.5472,136.0
1435075830,3760,1.11625,103.5477,136.0
1435075860,3760,1.11526666667,103.548733333,136.0
1435075890,3760,1.11473333333,103.549266667,136.0
1435075920,3760,1.1138,103.550166667,136.0
1435075950,3760,1.1134,103.550533333,136.0
1435075980,3760,1.11216666667,103.551833333,136.0
1435076010,3760,1.11183333333,103.552166667,136.0
1435076040,3760,1.11095,103.55305,136.0
1435076070,3760,1.11,103.554,136.5
1435076100,3760,1.10935,103.55465,136.5
1435076130,3760,1.10846666667,103.555533333,136.0
1435076160,3760,1.10803333333,103.555966667,136.0
1435076190,3760,1.1073,103.55675,136.0
1435076220,3760,1.1066,103.557433333,136.333333333
1435076250,3760,1.1062,103.557766667,136.666666667
1435076280,3760,1.10513333333,103.558866667,136.0
1435076310,3760,1.10476666667,103.559233333,136.0
1435076340,3760,1.10375,103.56025,135.5
1435076370,3760,1.1027,103.56135,133.0
1435076400,3760,1.1022,103.5619,130.5
1435076430,3760,1.10175,103.56245,130.5
1435076460,3760,1.1011,103.5633,131.5
1435076490,3760,1.1004,103.5642,132.0
1435076520,3760,1.1,103.5647,132.0
1435076550,3760,1.09905,103.56585,132.0
1435076580,3760,1.09806666667,103.567033333,131.666666667
1435076610,3760,1.09763333333,103.567566667,131.333333333
1435076640,3760,1.097,103.56835,131.0
1435076670,3760,1.0964,103.5691,131.5
1435076700,3760,1.09565,103.57,132.0
1435076730,3760,1.09495,103.5709,131.5
1435076760,3760,1.09423333333,103.571833333,131.333333333
1435076790,3760,1.09386666667,103.572266667,131.666666667
1435076820,3760,1.0931,103.5732,131.5
1435076850,3760,1.0923,103.5742,131.5
1435076880,3760,1.09175,103.5749,132.0
1435076910,3760,1.09113333333,103.5757,131.0
1435076940,3760,1.09066666667,103.5763,130.0
1435076970,3760,1.08975,103.5775,129.5
1435077000,3760,1.089,103.5785,130.0
1435077030,3760,1.0885,103.5792,130.0
1435077060,3760,1.08795,103.58,129.5
1435077090,3760,1.08725,103.5809,128.5
1435077120,3760,1.08656666667,103.5818,127.333333333
1435077150,3760,1.08623333333,103.5823,126.666666667
1435077180,3760,1.08565,103.58325,126.5
1435077210,3760,1.08505,103.5842,127.0
1435077240,3760,1.08435,103.58525,126.5
1435077270,3760,1.08385,103.58605,126.5
1435077300,3760,1.08315,103.5871,127.0
1435077330,3760,1.08223333333,103.588466667,127.0
1435077360,3760,1.08186666667,103.589033333,127.0
1435077390,3760,1.0813,103.5899,126.5
1435077420,3760,1.08075,103.59075,126.0
1435077450,3760,1.0802,103.5916,126.0
1435077480,3760,1.07945,103.59275,126.5
1435077510,3760,1.079,103.5934,126.5
1435077540,3760,1.07845,103.5942,126.0
1435077570,3760,1.0778,103.5951,126.0
1435077600,3760,1.07713333333,103.596133333,126.0
1435077630,3760,1.07686666667,103.596566667,126.0
1435077660,3760,1.0761,103.59775,126.5
1435077690,3760,1.0752,103.599066667,126.666666667
1435077720,3760,1.0748,103.599633333,126.333333333
1435077750,3760,1.07405,103.6007,126.0
1435077780,3760,1.07346666667,103.601566667,126.0
1435077810,3760,1.07323333333,103.601933333,126.0
1435077840,3760,1.0725,103.6032,127.0
1435077870,3760,1.07215,103.60375,127.0
1435077900,3760,1.0713,103.60505,126.5
1435077930,3760,1.07043333333,103.606333333,126.333333333
1435077960,3760,1.07006666667,103.606866667,126.666666667
1435077990,3760,1.06935,103.60795,126.5
1435078020,3760,1.0687,103.608933333,126.0
1435078050,3760,1.0684,103.609366667,126.0
1435078080,3760,1.0679,103.61015,126.0
1435078110,3760,1.0669,103.6117,126.333333333
1435078140,3760,1.0665,103.6123,126.666666667
1435078170,3760,1.06576666667,103.613466667,127.0
1435078200,3760,1.06543333333,103.614033333,127.0
1435078230,3760,1.0648,103.61495,126.5
1435078260,3760,1.06433333333,103.615766667,126.0
1435078290,3760,1.06396666667,103.616333333,126.0
1435078320,3760,1.0631,103.6176,126.5
1435078350,3760,1.0624,103.6186,126.5
1435078380,3760,1.06185,103.6195,126.5
1435078410,3760,1.06135,103.6203,127.0
1435078440,3760,1.06076666667,103.621133333,127.0
1435078470,3760,1.06033333333,103.621766667,127.0
1435078500,3760,1.05953333333,103.622966667,126.333333333
1435078530,3760,1.05916666667,103.623533333,125.666666667
